20154   35797   29.587768   7.644692   4698.25
20154   35851   29.190735   7.677883   4872.79
20154   35794   29.799118   7.960986   4629.55
20155   35703   33.592651   5.324846   4506.56
20155   50296   33.676806   5.242551   4197.86
20155   50295   33.701200   5.172650   4201.61
20156   35704   31.893811   5.526930   4490.49
20157   35705   26.893023   6.002489   5030.22
20158   35706   24.975343   3.900222   5050.37
20159   35707   30.618732   4.459666   4952.30
20160   35708   23.469456   7.649497   4577.27
20161   35709   23.115120   9.785903   4648.07
20162   35710   22.698016   8.575253   4685.33
20163   35711   26.675399  15.478554   4569.92
20163   35884   26.400561  15.649562   4782.66
20163   35714   26.251984  15.628046   4664.73
20163   35712   26.036746  15.377944   4565.38
20163   35713   25.617834  15.433321   4581.69
20164   35715   24.915509  14.537934   4758.03
20165   35716   24.666794  15.045431   4795.04
20166   35717   27.149356  13.953456   4918.49
20167   35718   27.492738  14.450738   4907.47
20168   35719   25.888915  13.455595   4763.21
20168   35732   25.928901  13.466468   4434.90
20168   35731   25.693021  13.285756   4451.14
20168   35725   25.766817  13.629738   4506.08
20168   35724   25.656981  13.325090   4736.19
20168   35723   26.075414  13.542701   4623.64
20168   35722   26.056105  13.375342   4759.15
20168   35730   25.565629  13.313784   4813.47
20168   35729   25.795837  13.275963   4958.02
20168   35728   25.707178  13.323764   4857.48
20168   35727   25.611406  13.323424   4780.37
20168   35720   25.986663  13.448695   5089.91
20168   35726   25.975290  13.658380   4395.83
20168   35721   26.070759  13.890411   4394.29
20169   35733   27.026494  19.301089   4805.05
20169   35735   26.942023  19.362132   4780.18
20169   35734   27.001259  19.252382   4771.29
20170   35736   26.106342  17.370009   4781.51
20171   35737   25.910222  16.001883   4811.88
20172   35738   23.226732   6.963593   4861.07
20173   35739   21.459912   7.942766   4953.79
20174   35740   22.055071   8.019809   5002.18
20175   35741   18.711433   6.636074   5049.92
20176   35742   21.631474   6.453888   5199.03
20177   35743   23.122516   7.885081   5045.51
20177   35745   23.122968   7.864599   4931.04
20178   35744   23.497446   7.675864   5113.32
20179   35746   23.331963   8.225003   5042.53
20180   35747   23.599319   9.104082   4924.30
20181   35748   25.685377   9.252310   4944.80
20181   35749   25.648199   9.163689   5006.31
20182   35750   24.388127  10.413358   4924.73
20183   35751   24.200387  11.116663   4714.25
20184   35752   25.104695  12.550938   4559.82
20185   35753   26.242613  12.293446   4642.21
20185   35754   26.235168  12.323019   4724.90
20186   35755   22.921421   7.315234   5054.67
20186   35756   22.878381   7.556880   5030.38
20187   35757   22.300100   6.530361   5255.82
20188   35758   24.162899   6.826817   5066.64
20189   35759   24.746747   7.047760   5076.12
20190   35760   24.027143   6.226163   5077.66
20191   35761   23.192363   6.416866   5311.12
20192   35762   19.748568  12.742539   4878.62
20193   35763   19.399529  13.999746   4887.37
20194   35764   19.614104  15.243793   4876.37
20195   35765   20.916164  15.171070   4886.34
20195   35766   20.986089  15.128775   4913.85
20196   35767   21.986373  15.652060   4838.72
20197   35768   23.178551  15.302011   4819.65
20198   35769   18.960013  18.270269   4996.36
20199   35770   24.550566  13.924287   4864.05
20200   35771   24.789604  16.843293   4783.96
20201   35772   24.501999  18.479167   4841.97
20202   35773   22.833551  14.420918   5089.52
20203   35774   24.100183  12.897689   5005.56
20204   35775   24.358979  14.628701   5080.87
20205   35776   23.480537  12.281115   5010.18
20205   35777   23.476008  12.305215   5058.50
20206   35778   24.683353  15.524423   5121.26
20206   36065   24.459355  15.656070   5417.02
20207   35779   31.104839  12.705814   4578.46
20207   35780   31.073987  12.644035   4620.65
20208   35781   29.962694  11.254800   4692.82
20208   35782   29.938608  11.291922   4673.94
20209   35783   30.681502  10.630931   4594.04
20210   35784   28.653452   9.360933   4770.77
20210   35789   28.808096   9.412169   4560.00
20210   35785   28.862785   9.412365   4760.77
20210   35790   28.733294   9.519963   4910.52
20210   35786   28.673073   9.452224   4879.60
20211   35787   28.390938   9.055316   4643.61
20211   35788   28.391891   8.947121   4636.98
20212   35792   30.570719   7.436620   4505.74
20212   35793   30.295375   7.475655   4689.10
20213   35795   30.498726   9.904548   4585.36
20214   35798   28.978711   8.381047   4823.03
20215   35799   29.321325   8.087871   4802.20
20215   35800   29.301314   8.073260   4756.13
20216   35801   28.985119  10.771673   4628.09
20217   35802   29.468555  10.611983   4649.76
20218   35803   33.319630   8.413004   4399.37
20219   35804   32.908341  10.143653   4498.64
20219   50399   32.979125   9.783773   4563.46
20220   35805   32.712108  11.052002   4515.98
20221   35810   33.254817  12.509483   4544.36
20222   35811   32.070052  11.590732   4590.89
20223   35812   32.576803  12.838857   4687.00
20224   35813   30.942922   8.764529   4696.95
20225   35814   31.431869  14.370568   4570.70
20226   35815   29.987936  16.079772   4572.63
20227   35816   30.117744  17.044669   4610.21
20227   50430   30.391091  16.759285   4326.28
20227   50424   29.985624  17.256871   4292.34
20227   35817   30.162230  17.053745   4524.44
20227   50429   30.391029  16.674438   4357.10
20227   50376   29.583268  17.204220   3966.71
20227   50426   29.950770  17.557918   4311.17
20227   50311   29.674200  17.248028   3796.95
20227   50309   29.842528  17.073698   3802.93
20227   50308   29.656421  17.029023   3948.97
20227   50310   29.602802  16.969478   4149.44
20228   35818   29.153841  14.283373   4688.29
20229   35819   28.637811  14.900228   4713.52
20229   35825   28.565040  14.807449   4764.93
20229   35822   28.652884  14.842819   4562.17
20229   35824   28.582336  14.733879   4890.55
20229   35821   28.708739  14.857991   4918.83
20229   35820   28.755734  14.935227   4811.25
20230   35823   28.866575  15.373037   4673.77
20231   35826   29.786641  14.355658   4676.70
20231   35827   30.012333  14.609269   4693.67
20232   35828   30.625087  14.959003   4624.56
20232   35829   30.622299  14.952062   4676.68
20233   35830   31.061624  17.052810   4614.25
20234   35831   29.458250  19.012919   4733.21
20235   35832   31.541603  17.838299   4617.16
20236   35833   31.955488  18.393316   4766.06
20237   35834   32.265697  19.029179   4770.30
20238   35835   29.549056  12.963248   4719.33
20239   35836   30.297617  13.315145   4765.38
20240   35837   33.284541  15.638930   4686.52
20241   35838   33.511883  16.320320   4712.64
20242   35839   33.549221  17.343963   4735.40
20242   50437   33.282474  17.524260   4451.74
20242   50414   33.395716  17.431714   4351.26
20242   50438   33.086527  17.567766   4490.83
20242   50436   33.087707  17.578795   4483.59
20242   35842   33.491161  17.786600   4717.26
20243   35840   34.273450  16.758922   4688.31
20243   35841   34.223807  16.732920   4634.10
20244   35843   33.886067  18.163121   4732.12
20244   50415   34.205710  18.094636   4399.98
20244   50417   34.196084  17.981779   4319.98
20244   50416   34.295307  17.969120   4425.82
20245   35844   33.679314  18.810483   4778.48
20246   35845   35.197164  17.675756   4727.59
20247   35846   31.328683  13.318736   4713.80
20248   35847   26.549745   7.402608   4983.57
20248   35849   26.402778   7.453149   4848.24
20248   35848   26.873790   7.240946   5102.14
20249   35850   26.012114   7.274006   4960.87
20250   35854   28.400743   7.004088   4919.01
20250   35869   28.363714   6.879148   4740.80
20250   35857   28.240514   6.670620   4732.95
20250   35856   28.438037   6.950913   4754.96
20250   35870   28.438016   7.062624   5018.71
20250   35868   28.350605   6.662457   4862.57
20250   35865   28.494282   6.965211   4796.11
20250   35864   28.373134   7.131114   4826.07
20250   35863   28.530055   7.078585   4802.05
20250   35862   28.251479   7.346528   4853.99
20250   35859   28.494241   7.008228   5118.38
20250   35855   28.396030   6.771504   5059.72
20250   35867   28.475880   7.089100   5250.32
20250   35866   28.422647   7.120995   5136.43
20250   35860   28.395699   7.151094   5129.25
20250   35858   28.423088   6.616066   4879.49
20250   35878   28.429348   6.366527   4797.84
20250   35861   28.502472   7.207986   5383.30
20250   35880   28.521497   6.160858   4837.58
20251   35871   26.721443   6.462250   5006.30
20251   35876   26.456628   6.323456   4993.71
20251   35873   26.626820   6.430287   4891.07
20251   35872   26.738054   6.391839   4975.10
20251   35874   26.950192   6.523493   5160.06
20251   35875   26.429565   6.140721   4913.13
20251   35877   26.131542   6.048742   4871.85
20252   35879   32.105822   9.137244   4963.03
20253   35881   27.710750   6.597307   5145.51
20253   36060   27.938078   6.604700   5483.56
20254   35882   29.249746   7.566836   5248.18
20255   35883   27.118311  12.886972   4705.63
20256   35885   26.374732  16.610002   4864.24
20257   35886   29.101106  16.861930   5175.60
20258   35887   17.927974  -3.011969   5040.55
20259   35888   17.433940  -2.579160   5413.56
20259   35889   17.467081  -2.478456   5437.20
20260   35890   17.952969  -0.466022   5325.89
20261   35895   20.896843   5.439843   5709.62
20262   35927   21.094198   5.155694   5733.25
20263   35933   18.628501   0.690383   5343.34
20263   35934   18.595857   0.704356   5355.47
20264   35935   19.110969   2.404420   5293.05
20265   35936   16.866737   4.109771   5382.33
20266   35937   17.464942   4.498006   5330.11
20266   35944   17.519217   4.584629   5500.12
20266   35970   17.466497   4.587117   5662.95
20266   35969   17.412220   4.165894   5618.55
20266   35945   17.556337   4.576651   5527.53
20266   35966   17.370157   3.939631   5508.21
20266   35942   17.551208   4.007507   5437.89
20266   35968   17.627689   4.251695   5743.51
20266   35967   17.624190   4.180620   5685.92
20266   35941   17.557106   3.698523   5309.75
20266   35940   17.607379   3.735226   5416.48
20266   35943   17.774242   3.712792   5446.30
20267   35938   17.968146   4.775154   5305.16
20268   35939   18.401748   4.931329   5288.86
20269   35951   18.450396   3.278058   5513.49
20269   35952   18.344305   3.377054   5480.24
20270   35953   23.422302   2.433401   5134.81
20270   35954   23.426339   2.432320   5266.83
20271   35955   21.683633   5.625938   5168.66
20271   35957   21.634493   5.693374   5274.15
20271   35956   21.724039   5.812906   5287.79
20272   35958   21.827861   3.890052   5236.35
20273   35960   21.713721   5.208821   5117.76
20273   35961   21.747865   5.168986   5029.04
20273   35965   22.064816   5.170008   5213.12
20274   35962   23.505655   4.100211   5175.62
20275   35963   22.792794   5.153793   5211.04
20276   35974   24.245578   5.616083   5126.07
20277   35975   24.069372  -2.817791   5787.36
20278   35978   23.817838   4.211560   6297.58
20279   35979   23.804808   4.653514   6439.65
20280   35980   24.953613   4.803992   6137.21
20281   35984   19.113522   6.171758   5351.16
20282   35985   19.539240   6.848172   5363.61
20283   35986   19.065820   7.060654   5428.39
20284   35987   22.762327   6.242421   5267.43
20284   35988   22.779210   6.250626   5272.22
20285   35989   22.156075  10.821846   5205.37
20286   35990   20.642361   8.696026   5342.69
20287   35991   21.146048   9.652480   5315.53
20287   35992   21.021978   9.489769   5288.18
20288   35993   20.074424   6.753955   5405.82
20289   35995   20.041312   9.559086   5560.37
20289   35996   19.909991   9.333539   5653.96
20289   36041   19.638941   9.526415   5706.89
20289   36040   19.785536   9.205942   5703.88
20290   35997   16.817018  11.585918   5605.66
20290   36051   16.552232  11.531287   5782.40
20291   35998   21.041866  12.749001   5685.02
20292   35999   16.527530   6.212615   5562.91
20292   36000   16.527790   6.215431   5570.21
20293   36001   16.972679   6.348157   5726.71
20294   36002   16.439323   6.989205   5708.39
20294   36011   16.301402   6.983148   5882.85
20295   36003   18.830792   8.288365   5603.34
20296   36004   15.495007   7.466618   5776.84
20296   36007   15.544332   7.419232   5437.82
20296   36006   15.562467   7.548690   5870.97
20296   36005   15.416629   7.602151   5847.82
20297   36008   15.880348   7.745605   5986.97
20297   36032   15.728100   7.888444   5794.32
20298   36009   15.028702   6.999272   5908.29
20299   36010   15.723759   6.906463   5904.54
20299   36012   15.957943   7.086585   5812.45
20300   36013   15.969794   8.901320   5900.74
20300   36030   15.859247   8.796786   5823.60
20300   36029   16.036850   9.175097   5764.36
20300   36020   16.045245   8.673021   5689.58
20300   36017   15.979236   9.030523   5599.47
20300   36026   16.008372   8.697840   5944.84
20300   36025   15.995241   8.973491   6145.16
20300   36023   16.061065   8.962280   6128.41
20300   36021   15.877811   8.754591   6083.19
20300   36027   15.976903   9.490973   5569.07
20300   36028   16.002165   9.396717   6106.65
20300   36016   16.271630   8.550946   6068.56
20300   36018   15.722021   8.963272   6258.00
20300   36022   16.301352   8.326278   6213.34
20300   36019   15.992696   8.330621   5954.84
20300   36024   15.701423   8.432307   6197.76
20300   36015   15.836617   8.340997   5965.83
20301   36014   16.530016   9.292985   5771.41
20302   36031   16.274910   9.874988   5785.21
20303   36033   14.930238   9.901374   5890.43
20304   36034   17.114131  10.173581   5855.02
20305   36035   16.891030   8.112946   5931.86
20306   36042   20.615707   8.223836   5839.40
20307   36043   20.080041   7.743462   6074.32
20308   36047   16.064889  13.767465   5914.73
20309   36048   16.905544  14.837514   5940.47
20310   36049   16.539610  14.476734   5963.97
20311   36050   15.962761  11.168069   5861.63
20312   36052   16.804677  12.350127   5769.94
20313   36055   20.240599  12.225870   5766.09
20314   36056   19.742244  12.060869   5759.74
20315   36057   19.314759  11.742204   5774.29
20316   36058   21.398495  11.695723   5743.67
20317   36059   28.283207   6.330851   5326.00
20318   36061   25.624170   7.494352   5731.41
20319   36062   26.878767   6.464450   5831.31
20319   36063   26.828071   6.515950   5722.07
20320   36064   27.195961   8.473931   5637.53
20321   36066   22.442698  12.821868   5628.91
20322   36067   24.159037  11.685674   5758.70
20323   36068   27.222830  15.785562   5619.61
20324   36069   21.195548   6.408987   5950.66
20325   36070   23.600793   6.776520   5818.18
20326   36071   21.522732   9.909225   5850.84
20327   36072   22.611113   9.827361   5992.19
20327   36079   22.599196   9.519010   5988.28
20327   36078   22.608547   9.537472   5969.60
20328   36073   22.891203   9.278667   6029.15
20329   36074   21.244191   5.564193   6078.38
20329   36076   21.329650   5.587608   6215.16
20329   36075   21.306723   5.557078   5957.26
20330   36077   22.314771   5.796210   6166.81
20331   36080   22.358274   8.961620   6032.99
20331   36081   22.345028   8.967073   5979.19
20332   36082   26.168921   5.568759   5942.89
20333   36083   24.090439   5.391956   6272.61
20334   36084   23.423313   5.319298   6434.72
20335   36085   24.338522   5.200534   6278.09
20336   36086   21.996141  10.815594   5819.78
20337   36087   21.376181  13.310139   6179.97
20337   36088   21.312789  13.318562   6205.48
20338   36089   21.110365  14.598429   6169.27
20339   36090   21.690281  12.958452   6197.81
20340   36091   24.162451  13.782399   6320.49
20341   36092   31.407103  37.677118   6949.03
20341   36103   31.660944  37.557723   6937.68
20341   36098   31.344792  37.749919   6806.59
20341   36097   31.363697  37.783359   6954.45
20341   36096   31.508321  37.743055   6753.09
20341   36095   31.668290  37.529147   6879.83
20341   36093   31.651373  37.505397   6910.24
20341   36094   31.520364  37.999966   6679.74
20342   36099   29.943672  37.291921   6800.67
20342   36109   29.762612  37.280934   6926.03
20343   36100   30.774872  37.201210   6946.06
20344   36101   30.009738  36.750702   6806.91
20344   36102   30.021732  36.739358   6954.55
20345   36104   31.637165  37.208767   6964.11
20346   36105   31.257039  38.417464   6990.64
20347   36106   37.971408  36.938100   6903.15
20348   36107   37.513231  38.531434   6833.13
20349   36108   34.036268  38.554975   6843.27
20350   36110   29.111681  41.433363   6963.23
20351   36111   30.507545  46.018349   6941.74
20352   36112  100.955829 -79.371251   4639.18
20353   36113   77.423098 -78.738533   4591.64
20354   36114   33.362066 -84.464338   4370.43
20355   36115   35.516313 -83.708173   4285.19
20355   36124   35.997182 -84.156560   3985.05
20356   36116   52.622347 -82.842274   4760.16
20357   36117   12.836826 -79.705080   4771.41
20357   36344   12.894588 -79.749283   4799.46
20358   36118   43.193530 -78.315484   4805.11
20359   36119   28.518041 -84.791658   4177.25
20360   36120   35.504032 -82.783216   3998.38
20360   36184   33.792084 -82.809178   3889.35
20360   36121   35.547828 -82.704288   3865.31
20361   36122   18.825913 -82.355492   4146.92
20361   36123   20.593952 -82.137041   4080.90
20362   36127   39.709731 -81.221806   4023.26
20363   36128   35.962447 -81.987930   4186.12
20364   36140   41.397969 -80.766678   3877.41
20365   36141   27.902180 -78.373126   4119.78
20365   36142   27.753348 -78.624266   4175.30
20366   36143   26.561573 -77.757588   4171.66
20367   36144   29.609131 -80.197101   3948.19
20368   36145   41.869597 -77.725230   4159.03
20369   36146   38.419660 -76.763360   4213.51
20370   36147   49.884081 -77.784059   4061.90
20371   36148   60.582719 -75.660896   4149.77
20372   36149   70.432044 -74.933139   4333.19
20373   36150   73.987044 -72.456828   4170.60
20374   36151   64.094467 -74.569735   4090.46
20374   36155   63.876492 -74.617952   4154.82
20374   36154   64.090113 -74.555768   4199.87
20374   36153   64.016313 -74.618246   4042.41
20374   36152   63.885592 -74.678507   4186.42
20375   36156   65.880419 -74.474110   4082.16
20375   36203   66.474576 -74.295091   3933.79
20376   36157   52.495634 -76.238963   4055.93
20377   36158   93.052948 -84.575181   3533.49
20377   36171   92.223035 -84.961274   3482.54
20377   36162   91.938465 -84.625380   3642.39
20377   36161   93.103943 -84.581231   3533.56
20377   36160   95.512066 -84.802814   3640.30
20377   36159   92.463543 -84.477986   3587.58
20378   36163  102.234105 -82.679853   3854.86
20379   36164   43.871004 -86.946450   3693.19
20380   36165   34.422492 -85.395246   3703.26
20381   36166   67.916963 -86.389946   3659.59
20382   36167   69.332341 -83.266030   3648.87
20383   36168  104.086557 -85.111092   3415.64
20383   36169  104.805579 -84.992305   3483.06
20384   36170  110.635143 -85.886645   3326.78
20385   36172  105.683051 -82.838572   3391.97
20386   36175  112.586518 -81.509099   3283.30
20387   36176  100.359250 -79.290274   3249.12
20388   36177   94.115449 -76.401400   3186.78
20388   36178   94.586828 -76.296845   3196.67
20389   36179   74.911220 -74.603552   3559.87
20390   36180   81.529205 -73.842257   3338.79
20391   36181   83.134559 -73.394489   3365.34
20392   36182   81.713000 -69.352227   3421.22
20393   36183   32.653927 -84.888010   3736.41
20394   36185   49.422533 -83.152063   3970.35
20394   36188   48.449287 -83.551440   3896.34
20394   36186   47.839372 -83.019269   3958.96
20395   36187   39.998495 -82.803828   3995.06
20396   36189   53.605651 -80.590356   3890.16
20397   36190   38.867048 -74.387201   3682.37
20398   36191   27.265238 -81.175809   3479.98
20399   36195   17.990232 -79.668067   3267.54
20399   36196   17.859259 -79.511389   3232.15
20400   36197   57.090471 -76.182630   4004.50
20401   36198   62.632673 -75.894403   3948.34
20402   36199   65.447583 -73.289389   3912.36
20402   36201   64.412048 -73.618575   3937.70
20402   36200   65.371597 -73.312007   3863.69
20402   36202   63.801235 -73.574606   3973.95
20403   36204   70.127766 -72.895065   3769.19
20403   36205   70.476481 -72.611211   3777.55
20404   36206   93.962745 -69.601341   4691.81
20405   36207   94.653129 -69.119887   4630.11
20405   36224   94.520811 -69.037904   4302.96
20405   36223   94.850115 -69.087771   4356.19
20405   36221   94.871953 -69.097440   4508.42
20405   36208   95.255121 -69.195894   4599.45
20406   36209   88.395815 -70.834631   4912.15
20407   36210   83.250931 -70.911425   4863.27
20407   36213   82.896223 -70.853801   4853.40
20408   36211   84.575949 -70.833352   4838.34
20409   36212   88.935123 -70.034641   4746.59
20410   36214   80.788149 -70.035997   4732.03
20410   36215   80.965950 -69.815038   4762.36
20411   36216   84.873258 -69.732763   4707.88
20412   36217   95.476451 -71.049713   4426.80
20413   36218   90.934887 -71.588663   4432.67
20414   36219   98.142937 -67.830802   4535.53
20414   36222   97.265716 -67.750821   4231.10
20415   36220   94.714710 -67.590847   4509.22
20416   36225   92.177245 -69.129678   4219.24
20417   36226   82.272680 -72.559502   4520.17
20418   36227   91.977015 -69.668759   5019.66
20419   36228   90.690157 -69.359297   4987.87
20420   36229   94.128477 -64.387300   4849.48
20421   36230   85.292477 -68.084299   4983.45
20422   36231   89.682238 -63.736601   4992.57
20423   36232   97.959459 -63.528884   4221.40
20423   36305   98.346433 -63.301830   4334.49
20423   36303   98.287525 -63.385033   4252.10
20423   36233   97.566424 -63.776984   4322.78
20423   36304   98.130421 -63.299690   4435.14
20424   36234   81.405935 -67.669056   4708.31
20425   36235   82.175575 -65.282205   4666.69
20426   36236   83.645235 -64.079297   4592.40
20426   36241   83.674115 -64.315547   4271.77
20426   36237   83.912836 -64.172551   4360.03
20426   36242   83.866321 -64.104716   4562.61
20426   36240   83.981326 -63.814225   4516.57
20426   36238   83.604924 -64.301160   4540.10
20426   36239   83.686347 -64.200217   4159.29
20427   36243   88.246398 -64.544919   4526.43
20428   36244   85.327547 -63.232194   4491.02
20429   36245   77.328606 -71.470761   4608.85
20430   36246   72.145655 -70.526366   4919.22
20431   36247   76.650217 -69.672515   4755.22
20432   36248   80.043334 -68.685961   4723.79
20433   36249   69.040760 -70.105745   5020.57
20434   36250   67.593383 -69.670163   5076.82
20435   36251   70.190529 -70.366482   4972.18
20436   36252   66.593611 -69.115859   5130.17
20437   36253   64.760385 -68.943825   5057.82
20438   36254   68.807514 -69.462090   4876.66
20439   36255   77.714605 -72.262790   4483.59
20440   36256   76.250413 -70.838667   4599.50
20441   36257   67.767382 -71.250142   4512.89
20442   36258   71.773644 -71.760091   4342.41
20443   36259   71.023954 -71.182702   4571.56
20444   36260   69.682522 -70.792435   4564.34
20445   36261   72.616223 -72.219922   4168.79
20446   36262   59.341337 -70.662620   4519.05
20446   36264   59.559112 -70.494236   4603.37
20446   36263   59.604098 -70.721309   4476.43
20447   36265   74.986597 -66.405366   5103.23
20448   36266   78.470772 -65.924358   4870.19
20448   36272   78.668396 -66.155857   5034.65
20448   36268   78.417058 -65.824781   4857.21
20448   36267   78.469647 -65.806589   4909.64
20449   36269   80.690971 -65.267820   4778.23
20449   36270   81.048380 -65.307734   4849.81
20450   36271   75.007218 -65.772231   5004.82
20451   36273   79.663742 -64.459071   5209.01
20452   36274   70.757472 -65.360108   5127.86
20453   36275   73.230293 -64.867603   4974.00
20454   36276   82.393124 -62.878147   4616.98
20455   36277   81.365225 -62.386303   4705.29
20456   36278   93.160882 -67.211039   4076.51
20457   36279   94.636389 -67.110018   4099.54
20458   36280   80.279395 -69.274075   3911.91
20459   36281   84.247471 -67.932034   3733.66
20459   36297   83.241252 -67.923366   3615.24
20459   36295   83.645953 -67.840047   3626.98
20459   36289   84.220160 -67.676259   3494.93
20459   36299   83.127634 -67.646139   3379.29
20459   36286   83.728545 -67.480169   3358.84
20459   36285   82.564005 -67.730265   3454.02
20459   36284   82.266911 -67.969314   3407.98
20459   36283   83.878365 -68.113840   3337.82
20459   36293   83.404962 -67.550678   3214.30
20459   36298   83.496457 -67.267362   3384.77
20459   36292   83.774563 -67.287431   3620.25
20459   36301   82.781242 -67.940266   3215.71
20459   36288   83.869942 -67.221409   3075.99
20459   36290   83.355204 -67.236564   3595.59
20459   36291   83.950629 -67.068182   3658.47
20459   36300   83.583130 -67.562082   2992.00
20459   36296   83.811772 -67.848692   2964.12
20459   36294   83.291541 -67.757985   2909.75
20459   36287   83.934963 -67.142115   2871.79
20460   36282   87.365740 -66.293409   3917.40
20461   36302   83.910948 -65.884667   3600.31
20462   36306   95.088823 -62.430269   4265.87
20463   36307   98.008726 -61.605816   4360.17
20464   36308   90.207441 -61.584487   4165.19
20465   36309   92.092901 -60.574977   4076.67
20466   36310   83.784636 -61.758829   4153.55
20466   36312   84.098458 -61.789643   4108.90
20466   36311   84.082407 -61.809674   4116.12
20467   36313   82.810755 -60.198481   4027.96
20468   36314   84.051285 -59.562163   4075.05
20468   36328   84.470426 -59.552842   3954.18
20469   36315   83.976807 -58.503523   4129.44
20470   36316   94.775799 -55.765561   3618.11
20470   36324   95.115874 -55.586301   3602.39
20470   36323   94.054849 -55.671144   3517.76
20470   36321   94.817154 -55.809955   3592.34
20470   36317   95.043587 -55.714750   3398.72
20470   36325   94.756230 -55.778570   3923.65
20470   36322   94.096695 -55.488500   3772.68
20470   36320   94.823659 -55.789670   3792.82
20470   36319   95.188795 -56.005041   3720.27
20470   36318   94.209682 -55.852093   3689.35
20471   36326   89.861723 -58.954275   3967.41
20472   36327   87.310123 -58.650942   3968.96
20473   36329   63.459717 -67.218792   3592.61
20474   36330   62.192711 -66.147173   3632.85
20475   36331   78.261739 -60.722385   3937.02
20475   36339   78.010469 -60.928403   4000.03
20475   36338   77.692935 -60.832257   3872.08
20476   36332   74.592019 -61.154576   3975.89
20476   36333   75.258046 -61.241424   3952.34
20477   36334   69.942692 -61.714692   4231.36
20478   36335   72.512557 -61.380658   4055.06
20478   36336   72.672333 -61.381290   3992.58
20479   36337   79.576990 -60.933949   3854.32
20480   36340   76.303546 -56.403392   3810.91
20481   36341   77.518136 -55.482688   3803.99
20482   36342   76.908339 -54.885602   3815.15
20482   36343   76.895351 -54.768658   3854.44
20483   36345   18.926252 -78.504866   4593.70
20484   36349   29.457787 -74.617307   4806.12
20484   36354   28.745861 -74.561303   4626.69
20484   36350   29.692782 -74.548930   4716.73
20484   36351   29.819658 -74.594160   4939.16
20485   36352   27.975947 -76.843452   4505.92
20486   36353   27.965551 -76.151718   4483.26
20487   36355   14.255560 -73.433317   4954.86
20488   36356   28.961436 -74.039295   4757.58
20489   36357   24.963388 -73.263864   4772.03
20490   36358   22.901624 -72.195827   4611.90
20491   36359   37.715422 -75.503088   4255.98
20492   36360   31.622670 -74.457782   4347.09
20493   36361   32.104204 -73.492318   4389.35
20494   36362   24.324712 -75.512032   4234.93
20494   36446   24.777447 -75.419619   4062.17
20495   36363   31.592547 -72.586541   4428.95
20496   36364   23.306694 -70.448177   4426.38
20497   36365   22.345217 -73.024954   4294.55
20497   36366   22.614647 -73.023306   4347.88
20498   36367   41.070934 -73.354718   4840.40
20499   36368   44.188497 -74.098295   4729.54
20500   36369   44.682333 -72.297144   4903.82
20501   36370   32.062581 -70.653041   4659.72
20502   36371   44.346056 -70.872902   5079.42
20503   36372   52.454156 -70.924576   4355.08
20504   36373   51.383041 -70.256909   4333.89
20504   36374   51.648727 -70.316868   4362.90
20505   36375   42.597589 -70.277449   4247.86
20506   36376   35.091868 -68.729151   4330.64
20507   36377   35.069750 -67.845946   4376.84
20507   36378   34.974293 -67.847086   4382.89
20508   36379   42.636532 -68.513347   4318.92
20509   36380    6.000345 -71.238121   4643.46
20510   36381   22.509503 -71.663292   4887.54
20511   36382   17.961139 -69.496337   5042.15
20511   36385   18.040914 -69.479040   5093.80
20511   36384   17.822935 -69.489353   4873.40
20511   36383   17.963573 -69.465574   5124.50
20512   36386   22.053524 -70.097372   4891.47
20513   36387   24.701302 -69.897113   4761.83
20513   36393   25.077615 -69.816289   4758.66
20513   36392   24.182255 -70.030811   4468.40
20514   36388   17.614168 -68.392206   4712.25
20515   36389   20.085457 -69.278448   4783.76
20516   36390   21.049786 -67.125922   4820.41
20517   36391   15.792271 -69.885227   4568.16
20518   36394   27.380403 -69.477204   4809.26
20519   36395   24.071378 -69.208060   4847.86
20520   36396   25.451174 -68.070708   4881.15
20520   36397   25.657521 -68.053525   4889.47
20521   36398   31.136653 -68.393187   4910.64
20522   36399   30.258785 -68.060597   4882.28
20523   36400   35.065445 -65.921594   5110.78
20523   36401   35.434263 -65.929988   5260.80
20523   36405   35.971820 -66.032510   5234.29
20523   36403   36.810644 -66.098917   5124.29
20523   36407   36.545646 -65.989087   5298.07
20523   36404   36.942470 -65.979788   5063.17
20523   36406   36.634711 -66.279133   5153.86
20523   36409   37.474061 -65.820248   4894.05
20523   36408   37.960416 -65.789853   4909.95
20524   36402   34.173972 -65.769556   4977.60
20525   36410   25.299155 -67.552898   4866.56
20526   36411   23.402083 -65.671783   4937.21
20527   36412   33.432395 -65.019466   5022.31
20528   36413   31.314614 -64.479928   5049.86
20529   36414   29.556571 -67.478125   4718.94
20530   36415   35.299991 -65.515458   4720.04
20531   36416   35.346532 -66.811126   4367.97
20531   36417   34.805510 -66.509476   4484.09
20532   36418   34.733122 -65.966187   4493.28
20533   36419   36.493562 -65.787583   4453.64
20534   36420   34.072730 -64.297461   4421.26
20534   36436   34.096775 -64.162790   4334.62
20534   36432   34.320766 -64.197716   4226.11
20534   36425   33.925920 -64.013840   4171.29
20534   36435   34.128080 -64.301937   4431.54
20534   36427   34.169043 -64.010972   4521.44
20534   36423   33.932882 -64.650450   4762.10
20534   36422   34.546416 -64.500916   4747.94
20534   36429   34.611096 -64.058649   4052.47
